user_id_new	wm_poi_id_new	order_price_interval
1467	1648	[36,49)
1467	70	[29,36)
1467	542	<29
1467	232	<29
1467	542	<29
1467	363	[29,36)
1467	105	<29
1467	712	[36,49)
1467	308	<29
1467	742	<29
1467	302	<29
1467	727	<29
1467	712	[36,49)
1467	542	<29
1467	2759	<29
1467	712	>=65
1467	363	[36,49)
1467	1729	[36,49)
1467	0	<29
1468	719	[36,49)
1468	575	[29,36)
1468	59	[36,49)
1468	487	[36,49)
1468	494	<29
1468	549	[49,65)
1468	1918	[36,49)
1468	167	[49,65)
1468	225	[49,65)
1468	248	[49,65)
1468	549	[49,65)
1468	549	[36,49)
1468	233	[29,36)
1468	233	[29,36)
1468	450	[29,36)
1468	268	[36,49)
1468	167	>=65
1468	167	>=65
1469	151	>=65
1469	452	[29,36)
1470	339	>=65
1471	7	[36,49)
1471	790	<29
1471	504	>=65
1471	800	[29,36)
1471	800	[29,36)
1472	10	[29,36)
1474	1648	[49,65)
1475	814	[29,36)
1475	582	[36,49)
1475	558	[49,65)
1475	389	[29,36)
1475	439	[49,65)
1475	746	[36,49)
1475	439	[29,36)
1476	48	<29
1476	511	<29
1476	203	[49,65)
1477	500	<29
1477	203	<29
1477	779	<29
1477	344	<29
1477	67	<29
1477	634	<29
1477	779	<29
1477	98	<29
1478	355	>=65
1479	250	<29
1480	402	>=65
1480	78	>=65
1480	227	>=65
1480	402	>=65
1480	402	>=65
1481	142	<29
1481	1079	[49,65)
1482	219	[29,36)
1482	436	<29
1482	436	[29,36)
1482	436	[29,36)
1482	219	<29
1482	48	<29
1482	48	[29,36)
1483	670	<29
1483	405	[36,49)
1483	183	<29
1483	403	>=65
1483	17	<29
1483	403	[49,65)
1483	405	[49,65)
1484	344	[36,49)
1484	406	[36,49)
1484	402	>=65
1484	344	<29
1484	406	[36,49)
1484	180	[36,49)
1485	327	[36,49)
1485	780	[49,65)
1485	105	<29
1485	379	<29
1485	167	[36,49)
1485	104	<29
1485	738	<29
1485	167	[36,49)
1485	723	[29,36)
1485	279	[49,65)
1485	1305	[36,49)
1485	501	[49,65)
1485	167	[29,36)
1485	753	<29
1485	105	<29
1485	105	<29
1485	1648	[36,49)
1485	501	[49,65)
1485	2325	[36,49)
1485	167	[49,65)
1485	105	[29,36)
1485	429	[29,36)
1485	426	[49,65)
1485	195	[49,65)
1485	167	[36,49)
1485	232	[36,49)
1486	1002	[36,49)
1486	627	<29
1486	1002	[29,36)
1486	627	[29,36)
1486	297	>=65
1486	751	>=65
1486	751	>=65
1486	789	[49,65)
1486	627	[36,49)
1486	1002	<29
1487	504	[36,49)
1487	1662	>=65
1487	2603	<29
1487	1567	>=65
1488	511	<29
1488	436	<29
1488	57	<29
1488	802	<29
1488	591	[29,36)
1488	501	[36,49)
1488	347	<29
1488	105	<29
1488	153	<29
1489	207	<29
1489	21	[29,36)
1490	772	<29
1490	494	<29
1490	29	<29
1490	105	<29
1490	485	<29
1490	448	[29,36)
1490	35	<29
1490	442	[29,36)
1491	24	>=65
1491	75	>=65
1492	599	[29,36)
1493	157	[49,65)
1493	348	>=65
1494	100	[29,36)
1495	10	[29,36)
1495	512	[29,36)
1496	285	<29
1497	219	<29
1497	274	<29
1497	26	<29
1497	236	>=65
1498	1805	<29
1498	592	<29
1499	547	>=65
1499	451	[29,36)
1499	705	>=65
1499	2	[36,49)
1499	275	[29,36)
1499	195	[29,36)
1499	547	[29,36)
1499	9	[49,65)
1500	10	[29,36)
1500	10	<29
1500	878	<29
1500	10	[29,36)
1500	354	>=65
1501	213	>=65
1501	29	[29,36)
1501	1138	>=65
1501	1621	>=65
1501	151	[49,65)
1501	1099	[36,49)
1501	113	>=65
1501	794	[36,49)
1501	278	<29
1501	278	<29
1502	162	>=65
1502	195	<29
1502	244	>=65
1502	530	[36,49)
1502	490	>=65
1502	113	[49,65)
1503	730	[36,49)
1503	67	[49,65)
1503	429	[36,49)
1503	429	[36,49)
1503	730	[49,65)
1503	184	<29
1503	513	>=65
1503	140	[36,49)
1503	48	<29
1503	513	>=65
1503	17	>=65
1503	426	[36,49)
1503	429	[49,65)
1503	1494	[49,65)
1504	647	[36,49)
1504	72	<29
1504	625	[29,36)
1504	1204	[36,49)
1504	340	[29,36)
1504	2334	[36,49)
1504	72	[36,49)
1505	164	[49,65)
1505	7	<29
1505	1321	>=65
1505	1720	[36,49)
1505	519	<29
1505	17	[49,65)
1505	4	[49,65)
1505	1662	[29,36)
1505	7	[29,36)
1505	1112	[29,36)
1505	718	[29,36)
1505	363	>=65
1505	167	>=65
1506	207	<29
1506	431	>=65
1506	39	>=65
1507	541	[49,65)
1508	1745	>=65
1508	465	[49,65)
1508	236	[49,65)
1508	180	[49,65)
1508	465	[49,65)
1508	1745	[36,49)
1509	244	[49,65)
1510	21	<29
1510	425	[29,36)
1510	804	<29
1510	335	[36,49)
1511	403	<29
1511	772	[29,36)
1511	168	<29
1512	802	<29
1512	256	[36,49)
1513	290	[29,36)
1513	478	<29
1513	396	<29
1514	484	[36,49)
1514	244	[49,65)
1514	244	[49,65)
1514	2274	[49,65)
1514	136	[36,49)
1514	466	[36,49)
1514	244	[49,65)
1514	59	[36,49)
1514	152	[29,36)
1514	244	[36,49)
1514	136	[36,49)
1514	244	[36,49)
1514	164	[36,49)
1514	152	[29,36)
1514	164	[36,49)
1514	152	[29,36)
1514	244	[36,49)
1515	2155	<29
1515	29	<29
1515	1522	[36,49)
1515	110	<29
1515	536	[29,36)
1515	110	<29
1515	110	<29
1515	110	<29
1515	207	[29,36)
1515	354	[49,65)
1516	598	[36,49)
1516	151	>=65
1516	152	<29
1517	376	<29
1517	827	[29,36)
1517	86	[29,36)
1518	327	[36,49)
1519	381	>=65
1519	1058	>=65
1520	1047	[29,36)
1520	1047	<29
1520	1093	>=65
1520	504	>=65
1520	1047	[36,49)
1520	1093	>=65
1520	417	[36,49)
1521	10	<29
1521	219	<29
1521	74	<29
1521	74	<29
1521	408	<29
1522	446	<29
1522	446	<29
1522	179	[36,49)
1522	446	<29
1522	446	<29
1522	179	<29
1522	366	<29
1522	511	[29,36)
1522	511	<29
1522	446	<29
1522	587	[36,49)
1522	587	[29,36)
1522	587	[29,36)
1522	446	<29
1522	805	[36,49)
1522	1556	[49,65)
1522	2601	<29
1523	328	<29
1523	411	[29,36)
1523	16	[36,49)
1523	402	[36,49)
1524	7	[29,36)
1524	179	[49,65)
1524	9	>=65
1524	75	>=65
1525	36	[29,36)
1525	260	[49,65)
1525	1585	>=65
1525	985	[29,36)
1525	985	>=65
1525	133	<29
1525	146	[49,65)
1525	146	>=65
1525	985	<29
1526	174	<29
1526	457	>=65
1526	457	>=65
1526	195	>=65
1526	195	>=65
1526	174	<29
1526	457	>=65
1526	174	<29
1527	469	>=65
1527	633	[49,65)
1527	451	>=65
1527	2467	[49,65)
1527	380	>=65
1528	436	<29
1528	436	<29
1528	436	<29
1528	342	<29
1528	436	<29
1528	342	<29
1528	436	<29
1528	342	<29
1528	500	<29
1529	607	<29
1529	282	<29
1530	223	[29,36)
1530	152	[29,36)
1531	74	<29
1531	668	<29
1531	323	<29
1531	85	<29
1531	10	<29
1531	85	<29
1532	89	[36,49)
1532	433	[29,36)
1532	89	[36,49)
1532	449	<29
1532	29	>=65
1532	89	[36,49)
1533	74	<29
1533	137	<29
1533	408	<29
1533	170	<29
1533	393	<29
1533	520	<29
1533	72	<29
1533	2287	<29
1533	35	<29
1533	2297	[29,36)
1534	2395	[29,36)
1534	401	<29
1534	418	<29
1534	401	[29,36)
1534	418	<29
1534	439	[36,49)
1535	375	<29
1535	183	<29
1535	183	[29,36)
1535	183	<29
1535	183	<29
1535	207	<29
1535	183	[29,36)
1535	652	<29
1535	207	<29
1535	652	<29
1535	183	<29
1535	207	[29,36)
1535	652	<29
1535	59	<29
1535	59	<29
1535	183	<29
1535	183	[49,65)
1535	183	[36,49)
1535	652	<29
1535	154	<29
1535	154	<29
1535	221	<29
1535	154	<29
1536	2	[36,49)
1537	263	<29
1537	221	<29
1537	263	<29
1538	120	[29,36)
1538	166	[29,36)
1538	12	[36,49)
1538	1499	[29,36)
1538	12	[29,36)
1538	269	<29
1538	1511	<29
1538	269	<29
1538	1386	<29
1538	1147	<29
1538	120	[29,36)
1539	236	[49,65)
1539	355	>=65
1539	26	<29
1540	229	<29
1540	121	<29
1540	1801	[36,49)
1540	229	<29
1540	59	<29
1540	543	<29
1540	543	[29,36)
1540	543	[49,65)
1541	28	<29
1541	535	<29
1541	450	<29
1542	718	[36,49)
1542	195	[49,65)
1542	195	<29
1542	195	[36,49)
1542	195	[36,49)
1542	97	[29,36)
1542	195	[36,49)
1543	643	>=65
1543	180	>=65
1543	208	>=65
1543	208	[49,65)
1543	208	>=65
1543	208	>=65
1543	140	>=65
1543	744	[36,49)
1543	744	[36,49)
1544	475	[36,49)
1544	475	[36,49)
1545	117	<29
1545	59	<29
1545	407	<29
1545	113	<29
1545	268	<29
1545	45	<29
1545	2440	<29
1546	1567	[29,36)
1546	1760	[36,49)
1546	233	<29
1546	738	<29
1546	494	<29
1546	510	<29
1546	738	<29
1546	738	<29
1546	2	<29
1546	284	<29
1546	19	<29
1546	1567	[29,36)
1546	510	<29
1546	2201	[36,49)
1546	1567	[36,49)
1546	769	[36,49)
1546	1685	[36,49)
1547	56	[29,36)
1547	687	<29
1547	98	<29
1547	98	<29
1548	1534	<29
1548	1694	<29
1548	284	<29
1549	1245	<29
1549	366	<29
1549	1991	<29
1549	1231	<29
1549	366	<29
1549	1231	<29
1549	1216	<29
1549	1216	<29
1549	178	<29
1549	366	[36,49)
1550	371	[49,65)
1550	371	[49,65)
1550	1646	>=65
1550	588	>=65
1550	2201	[49,65)
1550	193	[29,36)
1551	691	>=65
1551	19	[29,36)
1551	550	<29
1551	550	[49,65)
1551	550	<29
1551	641	<29
1551	9	[49,65)
1551	9	[49,65)
1552	389	[36,49)
1552	179	[49,65)
1552	439	>=65
1552	403	>=65
1552	297	>=65
1552	1097	[36,49)
1552	342	<29
1552	1406	>=65
1553	415	<29
1553	235	[49,65)
1554	200	<29
1555	19	<29
1555	719	<29
1555	19	<29
1555	713	[49,65)
1555	184	<29
1555	35	<29
1555	184	<29
1555	402	>=65
1555	159	<29
1556	35	<29
1556	883	<29
1556	183	<29
1556	905	[49,65)
1556	22	<29
1556	712	[29,36)
1557	221	[36,49)
1557	442	[29,36)
1557	601	>=65
1557	103	[36,49)
1557	56	<29
1557	1746	[49,65)
1558	1111	>=65
1558	766	[36,49)
1558	269	[36,49)
1558	1111	>=65
1558	724	[36,49)
1558	269	[36,49)
1558	444	[49,65)
1558	69	[36,49)
1558	28	<29
1558	28	<29
1558	2105	>=65
1558	269	[36,49)
1558	2283	>=65
1558	269	[36,49)
1558	780	[49,65)
1558	490	[36,49)
1558	65	>=65
1559	862	[36,49)
1559	152	[29,36)
1559	154	<29
1559	239	<29
1559	2603	<29
1559	1169	[29,36)
1559	606	<29
1559	541	[36,49)
1559	506	<29
1560	1741	<29
1561	508	[36,49)
1561	315	[36,49)
1561	315	[36,49)
1561	654	[49,65)
1562	598	[29,36)
1562	757	[49,65)
1562	488	[36,49)
1563	772	<29
1563	1094	>=65
1563	721	>=65
1563	26	<29
1563	427	<29
1563	26	<29
1563	197	[49,65)
1564	23	<29
1565	1922	[49,65)
1565	629	<29
1565	233	<29
1566	21	<29
1566	121	>=65
1566	2855	>=65
1566	21	<29
1566	17	<29
1566	23	[29,36)
1567	406	>=65
1568	1135	>=65
1568	1347	[49,65)
1568	255	<29
1568	255	[29,36)
1568	256	[29,36)
1568	130	[36,49)
1568	1180	[49,65)
1568	255	[29,36)
1569	179	<29
1569	59	<29
1570	553	>=65
1570	292	[49,65)
1570	553	>=65
1570	36	[49,65)
1570	292	[36,49)
1570	36	[49,65)
1570	292	[29,36)
1570	168	<29
1570	105	<29
1570	36	<29
1570	35	<29
1570	613	>=65
1570	35	<29
1570	613	>=65
1570	35	<29
1570	613	>=65
1570	613	>=65
1571	10	<29
1572	601	>=65
1572	29	<29
1572	45	[29,36)
1572	271	[36,49)
1572	228	>=65
1573	256	<29
1573	195	[36,49)
1573	75	[29,36)
1573	75	<29
1573	605	<29
1573	753	<29
1573	753	<29
1573	383	<29
1573	75	[29,36)
1573	753	<29
1573	75	<29
1574	487	<29
1574	266	[29,36)
1574	1864	<29
1574	2316	<29
1574	1635	<29
1575	1047	[49,65)
1576	371	>=65
1576	307	[29,36)
1576	630	>=65
1576	767	<29
1576	307	<29
1576	339	>=65
1576	630	[49,65)
1576	307	[29,36)
1576	630	>=65
1576	307	>=65
1576	339	[49,65)
1576	307	[29,36)
1576	307	[49,65)
1577	284	[29,36)
1577	295	[36,49)
1577	295	<29
1577	78	>=65
1578	89	[49,65)
1578	180	[49,65)
1578	89	>=65
1578	718	[36,49)
1578	132	<29
1578	152	[36,49)
1578	1061	<29
1578	164	[49,65)
1578	529	>=65
1579	397	[36,49)
1579	113	>=65
1579	45	[36,49)
1580	2353	[36,49)
1580	2353	>=65
1580	1736	[29,36)
1580	1310	>=65
1580	579	>=65
1580	579	[49,65)
1580	207	[49,65)
1580	1354	>=65
1580	1310	>=65
1581	755	<29
1581	98	<29
1581	104	<29
1581	755	<29
1581	134	<29
1581	520	<29
1581	749	<29
1581	134	<29
1581	755	<29
1581	2600	<29
1581	125	<29
1581	125	<29
1581	125	<29
1581	226	<29
1581	1578	[29,36)
1581	125	<29
1581	323	<29
1581	21	<29
1581	159	<29
1581	1127	<29
1581	459	<29
1581	21	<29
1581	478	<29
1581	125	<29
1582	199	<29
1582	199	<29
1582	58	[29,36)
1582	199	<29
1582	557	<29
1582	199	[29,36)
1582	543	<29
1582	174	[36,49)
1582	58	[29,36)
1582	557	<29
1582	543	<29
1582	199	[29,36)
1582	755	[29,36)
1582	199	<29
1582	755	[29,36)
1582	10	[29,36)
1582	59	[29,36)
1582	199	<29
1583	19	<29
1583	475	[36,49)
1583	1380	<29
1583	19	<29
1583	337	[49,65)
1583	19	<29
1583	578	[29,36)
1584	202	[36,49)
1584	168	>=65
1584	236	>=65
1584	2071	>=65
1584	168	[36,49)
1584	202	[36,49)
1584	236	>=65
1584	168	<29
1585	425	>=65
1586	766	>=65
1586	1179	[49,65)
1586	59	>=65
1587	614	>=65
1587	442	[29,36)
1587	233	>=65
1587	277	>=65
1588	708	[49,65)
1588	197	>=65
1588	708	[49,65)
1588	485	>=65
1589	654	>=65
1589	654	[49,65)
1590	2596	<29
1590	657	[49,65)
1590	481	[29,36)
1591	374	[29,36)
1591	849	[29,36)
1591	121	[29,36)
1591	442	[29,36)
1591	1714	>=65
1591	442	[29,36)
1591	750	[29,36)
1591	168	[36,49)
1591	405	[49,65)
1591	2287	[36,49)
1591	1736	<29
1591	471	[29,36)
1591	152	[36,49)
1591	471	[29,36)
1591	750	[29,36)
1591	204	<29
1591	236	[29,36)
1591	2625	[29,36)
1591	1761	>=65
1592	552	<29
1593	106	<29
1593	71	<29
1593	71	<29
1593	71	[29,36)
1593	112	<29
1593	112	<29
1593	438	<29
1593	302	<29
1593	354	<29
1593	520	<29
1593	535	<29
1593	520	<29
1594	823	<29
1594	349	[29,36)
1594	84	<29
1594	495	[29,36)
1594	219	<29
1594	2276	<29
1594	523	[36,49)
1595	461	<29
1595	771	[29,36)
1595	355	[36,49)
1595	448	[29,36)
1595	1002	<29
1595	27	[29,36)
1595	125	<29
1596	205	<29
1596	1279	[36,49)
1596	1279	<29
1596	1218	[36,49)
1596	1216	<29
1596	1917	<29
1596	718	[36,49)
1597	1662	<29
1598	830	[36,49)
1599	111	[29,36)
1599	673	[29,36)
1599	137	[29,36)
1599	137	[29,36)
1599	225	[29,36)
1599	133	<29
1599	35	<29
1600	444	[49,65)
1600	344	<29
1601	106	<29
1601	499	<29
1602	1056	<29
1602	673	<29
1602	97	[36,49)
1602	315	[29,36)
1602	30	[36,49)
1602	30	[36,49)
1602	684	[36,49)
1602	2287	<29
1603	789	<29
1603	117	[36,49)
1604	104	<29
1604	2	<29
1604	375	<29
1604	734	<29
1604	375	<29
1605	458	>=65
1605	1523	[29,36)
1605	764	[29,36)
1605	598	>=65
1605	458	>=65
1605	406	[36,49)
1605	451	<29
1605	1653	[36,49)
1605	837	<29
1605	430	<29
1605	406	[36,49)
1605	458	>=65
1606	803	<29
1606	54	<29
1606	1555	>=65
1606	800	[36,49)
1606	1555	>=65
1607	310	<29
1608	485	<29
1608	95	[29,36)
1608	536	[29,36)
1608	542	[29,36)
1608	493	[36,49)
1608	485	<29
1608	183	<29
1608	125	<29
1609	140	>=65
1609	732	>=65
1609	319	[36,49)
1609	355	[36,49)
1610	1729	>=65
1610	495	[49,65)
1610	1737	[36,49)
1610	60	<29
1610	426	[36,49)
1610	737	[29,36)
1610	269	[49,65)
1610	244	[36,49)
1610	1713	[36,49)
1610	269	>=65
1610	535	<29
1610	1262	>=65
1610	1761	>=65
1610	802	[49,65)
1610	136	[49,65)
1610	426	[29,36)
1610	26	<29
1610	1737	<29
1610	136	[49,65)
1610	37	<29
1610	218	<29
1610	2028	[29,36)
1610	195	>=65
1610	1059	>=65
1610	26	<29
1610	432	>=65
1611	123	<29
1611	123	<29
1611	436	<29
1612	53	<29
1613	522	[29,36)
1613	652	[29,36)
1613	355	[49,65)
1613	383	[36,49)
1613	342	<29
1613	652	[29,36)
1613	137	<29
1613	105	[36,49)
1613	408	[29,36)
1613	652	[36,49)
1613	472	[36,49)
1613	1091	[29,36)
1613	105	[36,49)
1613	905	>=65
1613	1026	[29,36)
1613	563	>=65
1614	140	[29,36)
1615	315	>=65
1616	201	[36,49)
1616	393	[49,65)
1616	133	[29,36)
1616	393	<29
1616	592	[49,65)
1616	127	[29,36)
1616	196	[49,65)
1617	59	<29
1617	248	<29
1617	424	<29
1618	29	[36,49)
1618	250	<29
1618	364	<29
1618	504	[49,65)
1618	691	>=65
1618	546	<29
1618	48	<29
1618	184	<29
1619	123	<29
1619	1041	<29
1619	1090	<29
1619	153	<29
1619	125	<29
1619	28	<29
1619	123	<29
1619	434	<29
1619	1041	<29
1619	61	<29
1619	61	<29
1620	595	>=65
1620	640	<29
1621	513	[49,65)
1621	168	>=65
1621	84	[29,36)
1621	168	[36,49)
1621	168	<29
1621	158	[36,49)
1621	386	<29
1621	158	<29
1622	380	>=65
1622	569	[49,65)
1623	718	[49,65)
1623	127	[36,49)
1623	244	>=65
1623	89	[29,36)
1623	731	>=65
1623	803	>=65
1624	2828	>=65
1624	21	<29
1624	403	[49,65)
1624	355	[49,65)
1624	381	>=65
1624	1052	[36,49)
1624	26	<29
1625	485	[29,36)
1625	772	<29
1625	485	<29
1625	485	<29
1625	485	[36,49)
1626	339	>=65
1626	1645	>=65
1626	136	[49,65)
1627	72	<29
1627	408	[29,36)
1627	640	<29
1628	1488	<29
1628	619	<29
1628	619	<29
1628	321	[29,36)
1629	543	<29
1629	408	<29
1629	386	<29
1629	221	<29
1630	48	[29,36)
1630	439	[49,65)
1630	561	[29,36)
1630	287	<29
1631	1483	<29
1631	174	[29,36)
1631	207	<29
1631	631	<29
1631	422	<29
1631	631	<29
1631	690	>=65
1631	102	[29,36)
1631	207	<29
1631	2287	[29,36)
1631	292	<29
1632	2	>=65
1632	78	>=65
1633	521	[36,49)
1633	204	<29
1633	170	<29
1634	380	>=65
1634	737	[36,49)
1634	1842	[29,36)
1634	1510	[36,49)
1635	1096	[36,49)
1635	426	[29,36)
1635	15	[36,49)
1635	127	[29,36)
1635	108	<29
1635	15	[36,49)
1635	244	[49,65)
1635	127	[29,36)
1635	718	[36,49)
1635	753	<29
1635	15	[36,49)
1635	830	[29,36)
1635	15	[29,36)
1635	274	<29
1635	244	[36,49)
1635	60	<29
1635	244	[36,49)
1635	164	[29,36)
1635	426	[29,36)
1635	164	[36,49)
1635	146	<29
1635	2441	[29,36)
1635	127	[36,49)
1636	805	[29,36)
1636	202	<29
1636	57	<29
1636	99	<29
1636	30	[36,49)
1636	30	[36,49)
1636	2557	[49,65)
1636	631	<29
1636	202	[29,36)
1636	805	[29,36)
1636	805	[29,36)
1637	277	>=65
1637	526	[29,36)
1637	452	[49,65)
1637	526	<29
1637	2	>=65
1637	834	[36,49)
1637	2	[49,65)
1637	358	<29
1638	695	<29
1638	426	[36,49)
1638	146	[49,65)
1638	48	[29,36)
1638	220	[36,49)
1639	579	<29
1639	161	<29
1639	384	<29
1639	288	<29
1639	288	<29
1640	1731	[29,36)
1640	598	<29
1640	1731	[29,36)
1640	504	[36,49)
1640	544	[36,49)
1640	1064	<29
1640	676	[36,49)
1641	2205	>=65
1641	307	<29
1641	307	<29
1642	105	[29,36)
1642	147	[29,36)
1642	449	<29
1643	1608	[36,49)
1643	795	>=65
1643	1608	[29,36)
1643	569	<29
1644	642	<29
1644	322	<29
1644	322	<29
1645	1800	[29,36)
1645	1190	<29
1645	989	[36,49)
1646	586	[36,49)
1646	586	>=65
1647	1483	>=65
1647	1086	>=65
1647	354	>=65
1647	1420	>=65
1647	668	[36,49)
1647	1420	[49,65)
1647	1420	>=65
1647	1420	>=65
1648	490	[29,36)
1648	490	[29,36)
1648	490	[29,36)
1648	490	[29,36)
1648	452	<29
1648	490	[36,49)
1648	490	[36,49)
1648	490	[29,36)
1649	39	>=65
1649	2353	>=65
1649	32	>=65
1649	2353	>=65
1650	134	<29
1650	204	<29
1650	2346	<29
1651	502	>=65
1652	470	<29
1652	470	<29
1652	133	<29
1652	448	<29
1652	500	<29
1652	454	<29
1652	500	[36,49)
1653	10	<29
1653	10	<29
1653	10	<29
1653	86	<29
1654	170	<29
1655	287	[36,49)
1655	292	>=65
1655	147	<29
1656	234	<29
1656	499	<29
1656	499	<29
1656	125	<29
1657	127	>=65
1658	164	[49,65)
1658	1058	>=65
1659	470	<29
1659	470	<29
1659	543	<29
1659	7	[29,36)
1659	543	<29
1659	19	<29
1659	19	<29
1659	57	<29
1659	543	<29
1659	719	<29
1659	520	<29
1659	19	<29
1659	543	<29
1659	19	<29
1659	520	<29
1659	520	<29
1659	543	<29
1659	415	<29
1659	19	<29
1659	415	<29
1659	232	<29
1659	26	<29
1659	415	<29
1659	48	<29
1659	2297	<29
1659	415	<29
1659	26	<29
1659	7	<29
1659	7	<29
1659	2590	<29
1659	26	<29
1659	2511	<29
1660	1063	[29,36)
1660	1063	[29,36)
1661	10	<29
1661	269	<29
1661	383	[29,36)
1661	204	<29
1662	292	[29,36)
1662	99	[29,36)
1662	58	[29,36)
1662	207	[49,65)
1662	411	[29,36)
1662	221	[29,36)
1662	111	[29,36)
1662	111	<29
1662	111	<29
1662	111	[29,36)
1662	111	[36,49)
1663	811	[36,49)
1663	2804	[49,65)
1664	1918	<29
1664	1918	<29
1664	2171	<29
1664	716	[36,49)
1664	2171	[36,49)
1664	269	[36,49)
1664	2194	[49,65)
1664	161	[49,65)
1664	540	[36,49)
1664	540	[36,49)
1664	2627	[36,49)
1664	136	[29,36)
1664	2194	>=65
1665	6	<29
1665	741	[29,36)
1665	465	>=65
1666	59	[29,36)
1666	1527	<29
1666	97	<29
1666	619	[29,36)
1666	58	[29,36)
1666	1808	[36,49)
1666	1808	[29,36)
1666	1171	>=65
1668	351	[29,36)
1668	29	[36,49)
1668	662	>=65
1669	7	<29
1669	835	[49,65)
1669	835	[36,49)
1670	1136	[29,36)
1670	923	[29,36)
1670	923	<29
1670	923	[29,36)
1670	923	<29
1670	137	<29
1670	208	<29
1670	533	<29
1670	923	[29,36)
1670	137	<29
1670	137	<29
1670	586	<29
1670	159	<29
1670	403	[36,49)
1670	485	[36,49)
1670	923	<29
1670	568	<29
1670	568	<29
1670	923	[29,36)
1670	586	[29,36)
1670	923	[29,36)
1670	57	<29
1670	403	[49,65)
1671	167	>=65
1672	145	<29
1672	805	[36,49)
1672	32	<29
1672	639	<29
1672	179	>=65
1673	592	<29
1673	592	<29
1673	265	<29
1673	592	<29
1673	385	<29
1674	648	<29
1675	130	<29
1675	606	<29
1675	575	<29
1675	606	<29
1675	575	<29
1675	575	<29
1675	207	<29
1675	130	<29
1675	575	<29
1675	147	<29
1675	102	<29
1675	599	<29
1675	2334	<29
1675	353	[36,49)
1675	2619	<29
1675	102	<29
1676	987	<29
1677	403	[29,36)
1677	403	>=65
1677	403	>=65
1677	403	>=65
1678	58	>=65
1678	67	>=65
1678	268	>=65
1678	58	>=65
1678	58	[49,65)
1678	67	>=65
1678	117	>=65
1679	295	[36,49)
1679	503	>=65
1679	676	>=65
1679	253	[29,36)
1679	1685	[29,36)
1679	272	[49,65)
1679	244	[36,49)
1679	253	[29,36)
1679	579	>=65
1679	676	>=65
1679	835	[36,49)
1679	1926	[36,49)
1680	208	<29
1680	456	<29
1680	208	<29
1680	1210	<29
1681	236	[49,65)
1681	429	<29
1681	57	<29
1681	140	[36,49)
1681	376	<29
1681	221	<29
1681	376	<29
1682	7	<29
1682	1213	[36,49)
1682	639	[36,49)
1682	734	>=65
1683	830	[36,49)
1683	834	>=65
1683	1060	>=65
1683	2202	>=65
1683	830	[49,65)
1683	183	[49,65)
1684	607	<29
1684	607	<29
1684	563	<29
1684	354	[49,65)
1685	436	[49,65)
1685	320	>=65
1685	426	>=65
1685	195	[36,49)
1685	127	>=65
1685	29	>=65
1685	134	[29,36)
1685	580	[29,36)
1685	426	<29
1685	1783	>=65
1685	1667	>=65
1686	502	[49,65)
1686	179	[29,36)
1686	738	[36,49)
1687	2506	<29
1687	501	[49,65)
1687	474	[49,65)
1687	443	<29
1687	1179	[49,65)
1687	834	>=65
1687	195	<29
1687	29	[49,65)
1687	692	[36,49)
1687	402	[29,36)
1688	774	>=65
1688	1097	>=65
1688	180	>=65
1689	528	<29
1689	79	[36,49)
1689	79	>=65
1689	250	<29
1689	1741	<29
1689	79	[36,49)
1689	662	>=65
1689	705	[29,36)
1689	237	[29,36)
1690	257	<29
1690	25	<29
1690	257	<29
1690	257	<29
1690	376	[29,36)
1690	25	<29
1690	619	<29
1690	113	<29
1690	105	[29,36)
1690	619	[29,36)
1690	257	<29
1690	376	[29,36)
1690	376	[29,36)
1690	203	<29
1690	607	<29
1690	607	<29
1690	105	<29
1691	462	[36,49)
1691	462	[36,49)
1691	1445	[36,49)
1691	1294	[36,49)
1691	167	[36,49)
1691	406	>=65
1691	426	>=65
1691	462	[36,49)
1691	91	>=65
1691	322	[36,49)
1691	692	[36,49)
1691	382	[49,65)
1691	70	[36,49)
1691	1713	[49,65)
1692	2536	>=65
1692	502	>=65
1692	792	[29,36)
1692	519	<29
1692	510	[29,36)
1692	453	<29
1692	810	[36,49)
1692	676	>=65
1693	777	[49,65)
1693	10	<29
1693	777	[36,49)
1693	732	>=65
1693	10	<29
1693	10	<29
1693	777	[49,65)
1693	777	[29,36)
1693	10	<29
1693	777	[49,65)
1693	777	[36,49)
1693	777	[29,36)
1693	1846	<29
1693	10	<29
1693	177	[29,36)
1693	10	<29
1693	10	[49,65)
1693	10	[49,65)
1694	113	<29
1694	418	>=65
1694	431	>=65
1694	403	>=65
1695	560	<29
1696	244	[36,49)
1696	402	[36,49)
1696	552	<29
1696	402	>=65
1696	225	[29,36)
1696	321	[29,36)
1696	402	[49,65)
1696	195	>=65
1696	727	<29
1696	195	[49,65)
1696	402	[49,65)
1696	26	[36,49)
1697	402	[49,65)
1698	1602	[36,49)
1698	29	<29
1698	2024	[36,49)
1698	2132	[36,49)
1698	1602	<29
1698	29	>=65
1698	1208	<29
1698	333	<29
1698	327	[36,49)
1698	29	[49,65)
1698	715	[36,49)
1698	1391	[49,65)
1698	29	[36,49)
1698	1615	[49,65)
1699	339	>=65
1699	58	[36,49)
1699	502	[49,65)
1700	635	<29
1700	635	<29
1700	635	<29
1700	113	[36,49)
1700	613	[49,65)
1701	778	>=65
1702	2052	<29
1702	1556	<29
1702	831	<29
